2021/03/04-20:58:06,Yusei_Inagawa,@inagabaske,-,-,ä»•çµ„ã¾ã‚ŒãŸç·Šæ€¥äº‹æ…‹å®£è¨€\nå…¬æ¼”ãŒå»¶æœŸã®å»¶æœŸã®å»¶æœŸ\nãã‚“ã§ã¾ãŸå®£è¨€ã®å»¶é•·ã€ã—ã‹ã—å…¬æ¼”ã¯æ±ºå®š\nã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã€äººé¡žã®åŠåˆ†ãŒã‚³ãƒ­ãƒŠã«ãªã‚‹\næ”¿åºœã®è£ã«é»’å¹•ãŒ\nã‚“ã‚¼ãƒ¼ãƒ¬ã‹,0,0,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367444237302652929
2021/03/04-20:46:49,ã—ã®ã—ã®,@cyobisino,-,RT,æœ¬æ—¥ï¼ˆ3æœˆ4æ—¥ï¼‰ã€å¹ç”°å¸‚åœ¨ä½ã®æ–¹9åã®æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹æ„ŸæŸ“ãŒç¢ºèªã•ã‚Œã€å¸‚å†…ã®åŒ»ç™‚æ©Ÿé–¢é–¢é€£ã¨ã‚¹ãƒãƒ¼ãƒ„å›£ä½“é–¢é€£ã®ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¾ã—ãŸã€‚\nåºœã®ç·Šæ€¥äº‹æ…‹å®£è¨€ã¯è§£é™¤ã•ã‚Œã¾ã—ãŸãŒã€æ„ŸæŸ“ã®å†æ‹¡å¤§ã«æ³¨æ„ãŒå¿…è¦ã§ã™ã€‚\nhttp://www.pref.osaka.lg.jp/iryo/osakakansensho/happyo.html,226,191,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367441398258040834
2021/03/04-20:52:19,ã¼ã£ã—ãƒ¼@#ã‚»ãƒ¬ãƒƒã‚½å¤§é˜ªé¸æ‰‹ç´¹ä»‹,@shigaken_cerezo,-,RT,æœ¬æ—¥ï¼ˆ3æœˆ4æ—¥ï¼‰ã€å¹ç”°å¸‚åœ¨ä½ã®æ–¹9åã®æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹æ„ŸæŸ“ãŒç¢ºèªã•ã‚Œã€å¸‚å†…ã®åŒ»ç™‚æ©Ÿé–¢é–¢é€£ã¨ã‚¹ãƒãƒ¼ãƒ„å›£ä½“é–¢é€£ã®ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¾ã—ãŸã€‚\nåºœã®ç·Šæ€¥äº‹æ…‹å®£è¨€ã¯è§£é™¤ã•ã‚Œã¾ã—ãŸãŒã€æ„ŸæŸ“ã®å†æ‹¡å¤§ã«æ³¨æ„ãŒå¿…è¦ã§ã™ã€‚\nhttp://www.pref.osaka.lg.jp/iryo/osakakansensho/happyo.html,226,191,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367442781824634888
2021/03/04-20:51:46,ï¼“chan,@shimochocorin3,-,RT,4æ—¥ã€åˆå¾Œ6æ™‚åŠé ƒã®å€¶çŸ¥å®‰ç”ºã²ã‚‰ãµå‚ã®æ§˜å­ã§ã™\n\nã‚¹ã‚­ãƒ¼å ´ã®ãƒŠã‚¤ã‚¿ãƒ¼ã¨ã‚¤ãƒ«ãƒŸãƒãƒ¼ã‚·ãƒ§ãƒ³ã®ç¯ã‚ŠãŒè¯ã‚„ã‹ã§ã™ãŒã€ã©ã“ã‹å¯‚ã—ã’\n\næ²¿é“ã®å®¿æ³Šæ–½è¨­ã¯çœŸã£æš—ã€‚æ­©ãäººã‚‚é€šã‚‹è»Šã‚‚ã¾ã°ã‚‰\n\nã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ã®ç™ºç”Ÿã‚‚ã‚ã‚Šã€ã‚·ãƒ¼ã‚ºãƒ³ãŒé€²ã‚€ã«ã¤ã‚Œã€äº‹æ¥­è€…ã®æ–¹ã®ç–²å¼Šã‚‚å¼·ã¾ã£ã¦ã„ã¾ã™_https://pbs.twimg.com/media/EvoZI5lUYAQtH5n.jpg_https://pbs.twimg.com/media/EvobKsgVkAEG0gY.jpg_https://pbs.twimg.com/media/EvoZVmgVoAI\_lc\_.jpg,16,69,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367442641546190849
2021/03/04-20:58:05,HaRuka,@nmr___24,-,RT,ã€é€Ÿå ±ã€‘æ–°åž‹ã‚³ãƒ­ãƒŠã€æ–°ãŸã«ï¼™äººæ„ŸæŸ“,é«˜çŸ¥å¸‚å†…ã§ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿ,ï¼“ï¼ï¼”ç™ºè¡¨\n\nhttps://www.kochinews.co.jp/article/439102/?utm\_source=twitter&utm\_medium=social&utm\_campaign=tw-lp2021,64,84,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367444232873545728
2021/03/04-20:58:38,appletree,@an_appletree,-,-,ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼è©²å½“ãªã—ãŒå¤§å¤šæ•°ã€‚\næ²¹æ–­å‡ºæ¥ã¾ã›ã‚“ã€‚\nå¸‚ä¸­æ„ŸæŸ“ã€åºƒãŒã£ã¦ã„ã¾ã™ã€‚\n\nå¸‚å†…ã«ãŠã‘ã‚‹æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹æ„ŸæŸ“ç—‡æ„ŸæŸ“è€…ã®ç™ºç”ŸçŠ¶æ³ã«ã¤ã„ã¦_https://www.city.narita.chiba.jp/kenko\_fukushi/page0136\_00032.html_#æˆç”°å¸‚,0,1,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367444370606018562
2021/03/04-20:47:07,ãŒã£ããƒ¼,@gakky179,-,RT,4æ—¥ã€åˆå¾Œ6æ™‚åŠé ƒã®å€¶çŸ¥å®‰ç”ºã²ã‚‰ãµå‚ã®æ§˜å­ã§ã™\n\nã‚¹ã‚­ãƒ¼å ´ã®ãƒŠã‚¤ã‚¿ãƒ¼ã¨ã‚¤ãƒ«ãƒŸãƒãƒ¼ã‚·ãƒ§ãƒ³ã®ç¯ã‚ŠãŒè¯ã‚„ã‹ã§ã™ãŒã€ã©ã“ã‹å¯‚ã—ã’\n\næ²¿é“ã®å®¿æ³Šæ–½è¨­ã¯çœŸã£æš—ã€‚æ­©ãäººã‚‚é€šã‚‹è»Šã‚‚ã¾ã°ã‚‰\n\nã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ã®ç™ºç”Ÿã‚‚ã‚ã‚Šã€ã‚·ãƒ¼ã‚ºãƒ³ãŒé€²ã‚€ã«ã¤ã‚Œã€äº‹æ¥­è€…ã®æ–¹ã®ç–²å¼Šã‚‚å¼·ã¾ã£ã¦ã„ã¾ã™_https://pbs.twimg.com/media/EvoZI5lUYAQtH5n.jpg_https://pbs.twimg.com/media/EvobKsgVkAEG0gY.jpg_https://pbs.twimg.com/media/EvoZVmgVoAI\_lc\_.jpg,16,69,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367441470651727875
2021/03/04-20:54:31,å”¯æˆ‘ç‹¬å°Š,@sokuzeryu,-,-,4æ—¥ç¥žå¥ˆå·çœŒæ„ŸæŸ“138äººæ­»äº¡10äºº___https://www3.nhk.or.jp/lnews/yokohama/20210304/1050013174.html_\n\n10æ­³æœªæº€2äººã€10ä»£8äººã€20ä»£22äººã€30ä»£17äººã€40ä»£23äººã€50ä»£13äººã€60ä»£18äººã€70ä»£17äººã€80ä»£16äººã€90ä»£2äºº\n\nåŽšæœ¨ç®¡å†…ã®æ°‘é–“ç—…é™¢ï¼šå…¥é™¢æ‚£è€…5äººã¨è·å“¡1äººæ„ŸæŸ“ã€è¨ˆ18äºº\n\nç›¸æ¨¡åŽŸå¸‚ã®å»ºç¯‰æ¥­ã®ä¼šç¤¾ï¼šç¤¾å“¡3äººæ„ŸæŸ“ã€è¨ˆ5äººã§ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿ,0,0,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367443335569305602
2021/03/04-20:52:36,yas3,@yas_____3,-,RT,æœ¬æ—¥ï¼ˆ3æœˆ4æ—¥ï¼‰ã€å¹ç”°å¸‚åœ¨ä½ã®æ–¹9åã®æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹æ„ŸæŸ“ãŒç¢ºèªã•ã‚Œã€å¸‚å†…ã®åŒ»ç™‚æ©Ÿé–¢é–¢é€£ã¨ã‚¹ãƒãƒ¼ãƒ„å›£ä½“é–¢é€£ã®ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¾ã—ãŸã€‚\nåºœã®ç·Šæ€¥äº‹æ…‹å®£è¨€ã¯è§£é™¤ã•ã‚Œã¾ã—ãŸãŒã€æ„ŸæŸ“ã®å†æ‹¡å¤§ã«æ³¨æ„ãŒå¿…è¦ã§ã™ã€‚\nhttp://www.pref.osaka.lg.jp/iryo/osakakansensho/happyo.html,226,191,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367442851164876807
2021/03/04-20:57:46,moca,@zBFctIQsb9MIfND,-,RT,#é›»é€š_#æ—¥æœ¬Twitter\nè¨€è«–ãƒ—ãƒ©ãƒƒãƒˆãƒ•ã‚©ãƒ¼ãƒ ã®é€æ˜Žæ€§ã‚’å–ªå¤±ã€å­ä¾›é”ã‚’_#ã‚³ãƒ­ãƒŠå¾Œéºç—‡_ã«èª˜å°Žã—ç¶šã‘ã‚‹Twitterã€‚#å­¦æ ¡ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼_ç™ºç”Ÿã®è²¬ä»»ã¯å•ã‚ã‚Œã‚‹ã€‚_#ã‚³ãƒ­ãƒŠæœŸã®ä¿è­·è€…è¨¼è¨€\n#äººæ¨©ä¾µå®³ã€å®šæœŸã€‘\nhttps://www.change.org/p/twitter-inc-twitter-japan-%E3%81%AE%E3%83%98%E3%82%A4%E3%83%88%E9%87%8E%E6%94%BE%E3%81%97-%E4%B8%8D%E5%BD%93%E5%87%8D%E7%B5%90-%E3%82%BF%E3%82%B0%E6%93%8D%E4%BD%9C%E3%81%AA%E3%81%A9%E3%81%AE%E8%A8%80%E8%AB%96%E6%93%8D%E4%BD%9C%E3%81%AB%E6%8A%97%E8%AD%B0%E3%81%97-%E7%B1%B3%E5%9B%BDtwitter-%E6%9C%AC%E7%A4%BE%E3%81%AB%E3%82%88%E3%82%8B%E7%9B%A3%E6%9F%BB%E3%81%A8%E6%98%AF%E6%AD%A3%E3%82%92%E6%B1%82%E3%82%81%E3%81%BE%E3%81%99\næ”¯é›¢æ»…è£‚_ä¸ç¹”å¸ƒãƒžã‚¹ã‚¯1æžš_ç”Ÿç†ã®è²§å›°...ã§ã‚‚å­¦æ ¡ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ã®ãƒˆãƒ¬ãƒ³ãƒ‰å…¥ã‚Šã¯ï¼å›ž_https://twitter.com/zBFctIQsb9MIfND/status/1365833281158082568,2,1,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367444152540164102
2021/03/04-20:56:32,é‡£ã‚Š(é£Ÿ)ã‚­ãƒã‚¬ã‚¤â€¼ï¸,@taka47975995,-,-,@zhaodaole_ç¬¬ï¼”æ³¢ãŒOooh(ã†ã€œã…)_ãã£ã¨æ¥ã‚‹ãã£ã¨æ¥ã‚‹\nãƒ¤ãƒã‚¤ãƒ¤ãƒã‚¤\nç†Šæœ¬ä»Šæ—¥2äºº\nã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿ(ç¾åœ¨5ã«ã‚“),0,0,-,-,Twitter_for_Android,http://twitter.com/download/android,https://twitter.com/i/web/status/1367443843939889155
2021/03/04-20:39:28,ãƒ«ãƒŠ,@runa_78,-,RT,ã€æ–°åž‹ã‚³ãƒ­ãƒŠè©³å ±ã€‘åƒè‘‰çœŒã§ï¼”æ—¥ã€æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹ã«æ„ŸæŸ“ã—å…¥é™¢ã—ã¦ã„ãŸï¼“äººã®æ­»äº¡ã¨ï¼‘ï¼ï¼—äººã®æ„ŸæŸ“ãŒåˆ¤æ˜Žã€‚ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¦ã„ã‚‹ç—…é™¢ã‚„ä¿è‚²åœ’ãªã©ï¼–æ–½è¨­ã§ã‚‚æ–°ãŸã«æ„ŸæŸ“è€…ãŒå¢—ãˆã¾ã—ãŸã€‚\nâ—†ã‚ˆã‚Šè©³ã—ãâ‡’https://www.chibanippo.co.jp/news/national/769769_https://pbs.twimg.com/media/EvobQWvWYAU4bkD.jpg,22,21,-,-,Hootsuite_Inc.,https://www.hootsuite.com,https://twitter.com/i/web/status/1367439546569289731
2021/03/04-20:45:13,ã•ã‹ã/Sakaki,@FINANCEMANP,-,-,ã€Œãƒã‚«ã®ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ã€ã®åŽŸå› ãŒã€\nãƒ»è‡ªåˆ†ã§æƒ…å ±ã‚’å¾—ã‚‹åŠªåŠ›ã‚’ã—ãªã„äºº\nãƒ»è‡ªåˆ†ã§æƒ…å ±ã®çœŸå½ã‚’åˆ¤æ–­ã—ãªã„äºº\nãƒ»è‡ªåˆ†ã«éƒ½åˆæ‚ªã„æƒ…å ±ã¯ç„¡è¦–ã™ã‚‹äºº\nã«ã‚ã‚‹ã¨ã™ã‚Œã°ã€æ€è€ƒåœæ­¢ã—ãŸãƒ†ãƒ¬ãƒ“æ¼¬ã‘ã®é«˜é½¢å±¤ã«ç™ºç”Ÿã—ã‚„ã™ãã€çŽ‰çŸ³æ··äº¤ãªãƒãƒƒãƒˆã®æƒ…å ±ã«æ…£ã‚Œè¦ªã—ã‚“ã è‹¥å¹´å±¤ã«ç™ºç”Ÿã—ã«ãã„ã®ã‚‚ã€ç´å¾—ãŒã„ãã¾ã™ðŸ¤”_https://twitter.com/KadotaRyusho/status/1367369436844285958,0,0,-,-,Twitter_for_Android,http://twitter.com/download/android,https://twitter.com/i/web/status/1367440993616764929
2021/03/04-20:54:54,Circle\_Voice_for_Teenagers_10ä»£ã®ç¾å®Ÿ,@coworking_tokyo,-,-,#é›»é€š_#æ—¥æœ¬Twitter\nè¨€è«–ãƒ—ãƒ©ãƒƒãƒˆãƒ•ã‚©ãƒ¼ãƒ ã®é€æ˜Žæ€§ã‚’å–ªå¤±ã€å­ä¾›é”ã‚’_#ã‚³ãƒ­ãƒŠå¾Œéºç—‡_ã«èª˜å°Žã—ç¶šã‘ã‚‹Twitterã€‚#å­¦æ ¡ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼_ç™ºç”Ÿã®è²¬ä»»ã¯å•ã‚ã‚Œã‚‹ã€‚_#ã‚³ãƒ­ãƒŠæœŸã®ä¿è­·è€…è¨¼è¨€\n#äººæ¨©ä¾µå®³ã€å®šæœŸã€‘\nhttps://www.change.org/p/twitter-inc-twitter-japan-%E3%81%AE%E3%83%98%E3%82%A4%E3%83%88%E9%87%8E%E6%94%BE%E3%81%97-%E4%B8%8D%E5%BD%93%E5%87%8D%E7%B5%90-%E3%82%BF%E3%82%B0%E6%93%8D%E4%BD%9C%E3%81%AA%E3%81%A9%E3%81%AE%E8%A8%80%E8%AB%96%E6%93%8D%E4%BD%9C%E3%81%AB%E6%8A%97%E8%AD%B0%E3%81%97-%E7%B1%B3%E5%9B%BDtwitter-%E6%9C%AC%E7%A4%BE%E3%81%AB%E3%82%88%E3%82%8B%E7%9B%A3%E6%9F%BB%E3%81%A8%E6%98%AF%E6%AD%A3%E3%82%92%E6%B1%82%E3%82%81%E3%81%BE%E3%81%99\næ”¯é›¢æ»…è£‚_ä¸ç¹”å¸ƒãƒžã‚¹ã‚¯1æžš_ç”Ÿç†ã®è²§å›°...ã§ã‚‚å­¦æ ¡ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ã®ãƒˆãƒ¬ãƒ³ãƒ‰å…¥ã‚Šã¯ï¼å›ž_https://twitter.com/zBFctIQsb9MIfND/status/1365833281158082568,2,1,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367443432734560256
2021/03/04-20:51:18,hatabou12243sekiboku,@hatabou12243se1,-,RT,"å»¶é•·ã§æ™‚çŸ­å¿œã˜ã‚‹é£²é£Ÿåº—ã«å”åŠ›é‡‘ï½œNHK_é¦–éƒ½åœã®ãƒ‹ãƒ¥ãƒ¼ã‚¹___https://www3.nhk.or.jp/shutoken-news/20210304/1000061186.html_\n""ã€Œã“ã®ï¼‘ã€ï¼’é€±é–“ã§ã‚«ãƒ©ã‚ªã‚±åº—ã§ã®å°ã•ãªã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒï¼“ã‹æ‰€ã§ç™ºç”Ÿã—ã¦ã„ã‚‹ã€‚æ®‹å¿µãªãŒã‚‰äººå‡ºã‚‚å¾ã€…ã«é€šå¸¸ã®çŠ¶æ…‹ã«æˆ»ã£ã¦ã„ã¦å¼·ãæ‡¸å¿µã—ã¦ã„ã‚‹ã€""\n\nã“ã†ã„ã†äº‹ä¾‹ã‚’ã‚‚ã£ã¨å‘¨çŸ¥ã—ãªã„ã¨ã€å¤§é‡ŽçŸ¥äº‹ã€‚",1,2,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367442527112990723
2021/03/04-20:48:19,ð’¯ð’¶ð“€ð“ŠðŸŸ@å¼•è¶Šæº–å‚™,@Tak_Nick,-,RT,ãƒ„ãƒã•ã‚“ä¸é‹ã™ãŽã‚“ï¼Ÿ\n2018å¹´,æ€¥ãªãƒˆãƒƒãƒ—ç›£ç£å°±ä»»\n2019å¹´,å¤ã«å¤šæ•°ç§»ç±ã€‚ãƒãƒ¼ãƒ ä½œã‚Šç›´ã—\n2020å¹´,é–‹å¹•å‹åˆ©ã‚‚ã‚³ãƒ­ãƒŠã§å»¶æœŸ\n2021å¹´,ã‚¯ãƒ©ãƒ–å†…ã§ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã€‚3é€±é–“æ´»å‹•åœæ­¢ï¼Ÿâ†NEW,14,167,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367441774902353926
2021/03/04-20:56:57,ã¶ãã£ã¡ã‚‡ðŸ„,@lime006,-,RT,@kottur\_lover22_ã‚¼ãƒ­ã‚³ãƒ­ãƒŠã¨ã„ã†ã‹ã€æ¤œæŸ»ã«ã‚ˆã‚Šæ—©æœŸã«éš”é›¢ã—ã¦æ²»ç™‚ã—ã¦æ‹¡ã’ãªã„ãŒæ©Ÿèƒ½ã—ã¦ã„ã‚‹ã®ã‹ã¨â€¦å›½æ°‘ã‚‚èº«è¿‘ã§ã‚³ãƒ­ãƒŠãŒå‡ºãŸã‚‰ï¼’é€±é–“ã¯è‡ªä¸»éš”é›¢è¡Œå‹•ã¨ã£ã¦ã‚‹ã—ã€ãã†ã„ã†ã¨ã“ã‚ã ã¨æ€ã„ã¾ã™â€¦ã‚ãŒå¯®ã§ç™ºç”Ÿã—ãŸã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼æ™‚ã®ä¸­å›½äººã‚¯ãƒ©ã‚¹ãƒ¡ã‚¤ãƒˆã®å¯¾å¿œã¿ã¦ã‚‹ã¨â€¦ãã†ã™ã‚‹ã¨ï¼’é€±é–“ï½žï¼“é€±é–“ã§åŽã¾ã‚‹â€¦,5,10,-,-,Twitter_for_Android,http://twitter.com/download/android,https://twitter.com/i/web/status/1367443947061006347
2021/03/04-20:50:47,ã«ã‚ƒã¡ã‚…,@natyu1124,-,RT,3/4ç¦å³¶çœŒã«ã‚ˆã‚‹ã¨3/3æ–°åž‹ã‚³ãƒ­ãƒŠæ„ŸæŸ“é™½æ€§34äººç¢ºèªã€‚ã†ã¡ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã®éƒ¡å±±å¸‚ãƒ»å¤ªç”°è¥¿ãƒŽå†…ç—…é™¢ã§ã¯æ–°ã«æ‚£è€…12äººãƒ»è·å“¡6äººãƒ»é€€é™¢è€…3äººãƒ»å‡ºå…¥æ¥­è€…1äººã®è¨ˆ22äººæ„ŸæŸ“ç¢ºèªã§è¨ˆ83äººã«æ‹¡å¤§ã€‚ã¾ãŸåŒã˜ãã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã®äºŒæœ¬æ¾å¸‚ã®æž¡è¨˜å¿µç—…é™¢ã§ã‚‚æ–°ã«å…¥é™¢æ‚£è€…3äººæ„ŸæŸ“ç¢ºèªã§é–¢é€£è¨ˆ18äººã«ã€‚,13,18,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367442395705450498
2021/03/04-20:56:54,ã©ã‚ã‚Šã‚“,@droid_rx,-,RT,ã€ç·Šæ€¥äº‹æ…‹å®£è¨€ãŒçµ‚ã‚ã‚‰ãªã„ç†ç”±ã€‘æ±äº¬éƒ½ã®ãƒ›ã‚¹ãƒˆã‚¯ãƒ©ãƒ–ã§ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿï¼éƒ½å†…å…¨ä½“ã§20ä»£æ„ŸæŸ“è€…71äºº\nhttp://blog.esuteru.com/archives/9661094.html,34,48,-,-,livedoor_Blog,http://blog.livedoor.com/,https://twitter.com/i/web/status/1367443935673511938
2021/03/04-20:54:46,kÃ¶ttur-lover2ã2ãðŸ±,@kottur_lover22,-,RT,@kottur\_lover22_ã‚¼ãƒ­ã‚³ãƒ­ãƒŠã¨ã„ã†ã‹ã€æ¤œæŸ»ã«ã‚ˆã‚Šæ—©æœŸã«éš”é›¢ã—ã¦æ²»ç™‚ã—ã¦æ‹¡ã’ãªã„ãŒæ©Ÿèƒ½ã—ã¦ã„ã‚‹ã®ã‹ã¨â€¦å›½æ°‘ã‚‚èº«è¿‘ã§ã‚³ãƒ­ãƒŠãŒå‡ºãŸã‚‰ï¼’é€±é–“ã¯è‡ªä¸»éš”é›¢è¡Œå‹•ã¨ã£ã¦ã‚‹ã—ã€ãã†ã„ã†ã¨ã“ã‚ã ã¨æ€ã„ã¾ã™â€¦ã‚ãŒå¯®ã§ç™ºç”Ÿã—ãŸã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼æ™‚ã®ä¸­å›½äººã‚¯ãƒ©ã‚¹ãƒ¡ã‚¤ãƒˆã®å¯¾å¿œã¿ã¦ã‚‹ã¨â€¦ãã†ã™ã‚‹ã¨ï¼’é€±é–“ï½žï¼“é€±é–“ã§åŽã¾ã‚‹â€¦,5,10,-,-,Twitter_for_Android,http://twitter.com/download/android,https://twitter.com/i/web/status/1367443399045836807
