2021/03/04-20:58:06,Yusei_Inagawa,@inagabaske,-,-,ä»•çµ„ã¾ã‚ŒãŸç·Šæ€¥äº‹æ…‹å®£è¨€\nå…¬æ¼”ãŒå»¶æœŸã®å»¶æœŸã®å»¶æœŸ\nãã‚“ã§ã¾ãŸå®£è¨€ã®å»¶é•·ã€ã—ã‹ã—å…¬æ¼”ã¯æ±ºå®š\nã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã€äººé¡žã®åŠåˆ†ãŒã‚³ãƒ­ãƒŠã«ãªã‚‹\næ”¿åºœã®è£ã«é»’å¹•ãŒ\nã‚“ã‚¼ãƒ¼ãƒ¬ã‹,0,0,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367444237302652929
2021/03/04-20:40:03,Hirokostar,@hirokoguitar,-,RT,ã€é€Ÿå ±ã€‘æ–°åž‹ã‚³ãƒ­ãƒŠã€æ–°ãŸã«ï¼™äººæ„ŸæŸ“,é«˜çŸ¥å¸‚å†…ã§ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿ,ï¼“ï¼ï¼”ç™ºè¡¨\n\nhttps://www.kochinews.co.jp/article/439102/?utm\_source=twitter&utm\_medium=social&utm\_campaign=tw-lp2021,64,84,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367439695446040576
2021/03/04-20:57:33,æ±äº¬æ–°èžç·¨é›†å±€,@tokyonewsroom,v,-,ï¼œæ–°åž‹ã‚³ãƒ­ãƒŠï¼žèŒ¨åŸŽçœŒã§ã¯37äººæ„ŸæŸ“ã€ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã®ã¤ãã°å¸‚ã®ç—…é™¢ã§æ–°ãŸã«ï¼“äºº\n\n#èŒ¨åŸŽçœŒ\n#æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹\n\næ±äº¬æ–°èž_TOKYO_Web_https://www.tokyo-np.co.jp/article/89538,2,3,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367444096084635649
2021/03/04-20:40:28,ð•™ð•šð•£ð• ð•œð• ,@Hiroko09396035,-,RT,ã€æ–°åž‹ã‚³ãƒ­ãƒŠè©³å ±ã€‘åƒè‘‰çœŒã§ï¼”æ—¥ã€æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹ã«æ„ŸæŸ“ã—å…¥é™¢ã—ã¦ã„ãŸï¼“äººã®æ­»äº¡ã¨ï¼‘ï¼ï¼—äººã®æ„ŸæŸ“ãŒåˆ¤æ˜Žã€‚ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¦ã„ã‚‹ç—…é™¢ã‚„ä¿è‚²åœ’ãªã©ï¼–æ–½è¨­ã§ã‚‚æ–°ãŸã«æ„ŸæŸ“è€…ãŒå¢—ãˆã¾ã—ãŸã€‚\nâ—†ã‚ˆã‚Šè©³ã—ãâ‡’https://www.chibanippo.co.jp/news/national/769769_https://pbs.twimg.com/media/EvobQWvWYAU4bkD.jpg,22,21,-,-,Hootsuite_Inc.,https://www.hootsuite.com,https://twitter.com/i/web/status/1367439798110019590
2021/03/04-20:39:50,åƒè‘‰ã®å±±æ­©ããƒ»ãƒãƒ4126/JI1GQY,@mtbskikei,-,RT,ã€æ–°åž‹ã‚³ãƒ­ãƒŠè©³å ±ã€‘åƒè‘‰çœŒã§ï¼”æ—¥ã€æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹ã«æ„ŸæŸ“ã—å…¥é™¢ã—ã¦ã„ãŸï¼“äººã®æ­»äº¡ã¨ï¼‘ï¼ï¼—äººã®æ„ŸæŸ“ãŒåˆ¤æ˜Žã€‚ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¦ã„ã‚‹ç—…é™¢ã‚„ä¿è‚²åœ’ãªã©ï¼–æ–½è¨­ã§ã‚‚æ–°ãŸã«æ„ŸæŸ“è€…ãŒå¢—ãˆã¾ã—ãŸã€‚\nâ—†ã‚ˆã‚Šè©³ã—ãâ‡’https://www.chibanippo.co.jp/news/national/769769_https://pbs.twimg.com/media/EvobQWvWYAU4bkD.jpg,22,21,-,-,Hootsuite_Inc.,https://www.hootsuite.com,https://twitter.com/i/web/status/1367439639359807497
2021/03/04-20:39:46,æ”¹æ†²ãƒ»æˆ¦äº‰é˜»æ­¢ï¼å¤§è¡Œé€²,@grandmarch2020,-,RT,ã‚¸ãƒ£ãƒ¼ãƒŠãƒªã‚¹ãƒˆæ¨ªç”°ä¸€ã•ã‚“ã®å‘Šç™ºã€‚å¢¨æ±ç—…é™¢ã§ã®æ˜¨å¹´ã®ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã¯ã€ç¾å ´ã®ã€Œãƒžã‚¹ã‚¯ãŒè¶³ã‚Šãªã„ã€å£°ã‚’ç„¡è¦–ã—ãŸæŒ™ã’å¥ã€äº‹æ…‹ã‚’éš ãºã„ã—ãŸå°æ± éƒ½çŸ¥äº‹ã«ã‚ã‚‹!\n\n2.21éƒ½ç«‹ç—…é™¢ãªãã™ãªãƒ‡ãƒ¢ã§ã¯ã€å¢¨æ±ç—…é™¢è¿‘ãã®ãƒžãƒ³ã‚·ãƒ§ãƒ³ã‹ã‚‰å£°æ´ã®æ‰‹ãŒæ‰“ã¡æŒ¯ã‚‰ã‚ŒãŸ!_https://twitter.com/yokotahajime1/status/1366955295725944838_https://pbs.twimg.com/media/EvmrHzzUUAAtB\_Z.jpg_https://pbs.twimg.com/media/EvmrIfHUcAAZSdI.jpg,9,10,-,-,Twitter_for_Android,http://twitter.com/download/android,https://twitter.com/i/web/status/1367439623048196100
2021/03/04-20:42:18,0miya,@0miya4,-,RT,æœ¬æ—¥ï¼ˆ3æœˆ4æ—¥ï¼‰ã€å¹ç”°å¸‚åœ¨ä½ã®æ–¹9åã®æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹æ„ŸæŸ“ãŒç¢ºèªã•ã‚Œã€å¸‚å†…ã®åŒ»ç™‚æ©Ÿé–¢é–¢é€£ã¨ã‚¹ãƒãƒ¼ãƒ„å›£ä½“é–¢é€£ã®ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¾ã—ãŸã€‚\nåºœã®ç·Šæ€¥äº‹æ…‹å®£è¨€ã¯è§£é™¤ã•ã‚Œã¾ã—ãŸãŒã€æ„ŸæŸ“ã®å†æ‹¡å¤§ã«æ³¨æ„ãŒå¿…è¦ã§ã™ã€‚\nhttp://www.pref.osaka.lg.jp/iryo/osakakansensho/happyo.html,226,191,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367440260288835588
2021/03/04-20:59:33,é…’,ç‹¸,@sake_tanuki,-,RT,æ»‹è³€çœŒå†…ã®æ„ŸæŸ“ç¢ºèª26äººã¯2æœˆ2æ—¥ã¨ä¸¦ã‚“ã§2æœˆä»¥é™æœ€å¤šã€‚æ¹–å—å¸‚ã®ä¿è‚²æ–½è¨­ã§æ–°ãŸã«åœ’å…16äººã®æ„ŸæŸ“ã—ã¦ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿ\n\nã€Œæ¹–å—å¸‚ã®ä¿è‚²æ–½è¨­ã§åœ’å…ï¼‘ï¼–äººã®æ„ŸæŸ“ãŒæ–°ãŸã«åˆ¤æ˜Žã€‚æ—¢ã«åœ’å…ï¼‘äººãŒæ„ŸæŸ“ã—ã¦ãŠã‚Šã€è¨ˆï¼‘ï¼—äººã®ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ï¼ˆæ„ŸæŸ“è€…é›†å›£ï¼‰ã¨èªå®šã—ãŸã€\n\nhttps://www.chunichi.co.jp/article/212396,2,0,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367444600130998273
2021/03/04-20:43:44,é«˜çŸ¥ã‚³ãƒ­ãƒŠå¿ƒé…éšŠ,@1TfgAIwuR7eUFNS,-,-,ã€é€Ÿå ±ã€‘æ–°åž‹ã‚³ãƒ­ãƒŠã€æ–°ãŸã«ï¼™äººæ„ŸæŸ“,é«˜çŸ¥å¸‚å†…ã§ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿ,ï¼“ï¼ï¼”ç™ºè¡¨ï¼šé«˜çŸ¥æ–°èž_https://www.kochinews.co.jp/article/439102/,0,1,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367440620453699589
2021/03/04-20:59:26,æ‹›ããƒã‚³ã«å°åˆ¤â™¡,@manekicat_koban,-,-,åŸ¼çŽ‰çœŒ_æ–°åž‹ã‚³ãƒ­ãƒŠ_7äººæ­»äº¡_123äººæ„ŸæŸ“ç¢ºèª\n\nã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿ\nå·å£å¸‚ã€Œå…¬ç«‹ä¿è‚²æ‰€ã€\n\nã€2021/03/04_-_20:30_NHKã•ã„ãŸã¾æ”¾é€å±€ã€‘\nhttps://www3.nhk.or.jp/lnews/saitama/20210304/1100010975.html,0,0,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367444572041666562
2021/03/04-20:56:49,â˜ ðŸ€ã•ã‚„ã‹ðŸ€â˜ ï¸,@sayaka_tamu,-,-,ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿ\nç›´è¿‘ã®10ä¸‡äººã«å¯¾ã—ã¦ã®æ„ŸæŸ“è€…æ•°12äººðŸ˜©ðŸ’¦\nã¾ãŸè‡ªç²›ãŒåŽ³ã—ã„ã®ã«æˆ»ã£ãŸ(_>Ì¶Ì¥Ì¥Ì¥á·„Ð´<Ì¶Ì¥Ì¥Ì¥á·…_),0,15,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367443912919457796
2021/03/04-20:51:16,ã½ã‚“ã“ðŸ±ðŸ®,@akihagi7,-,RT,4æ—¥ã€åˆå¾Œ6æ™‚åŠé ƒã®å€¶çŸ¥å®‰ç”ºã²ã‚‰ãµå‚ã®æ§˜å­ã§ã™\n\nã‚¹ã‚­ãƒ¼å ´ã®ãƒŠã‚¤ã‚¿ãƒ¼ã¨ã‚¤ãƒ«ãƒŸãƒãƒ¼ã‚·ãƒ§ãƒ³ã®ç¯ã‚ŠãŒè¯ã‚„ã‹ã§ã™ãŒã€ã©ã“ã‹å¯‚ã—ã’\n\næ²¿é“ã®å®¿æ³Šæ–½è¨­ã¯çœŸã£æš—ã€‚æ­©ãäººã‚‚é€šã‚‹è»Šã‚‚ã¾ã°ã‚‰\n\nã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ã®ç™ºç”Ÿã‚‚ã‚ã‚Šã€ã‚·ãƒ¼ã‚ºãƒ³ãŒé€²ã‚€ã«ã¤ã‚Œã€äº‹æ¥­è€…ã®æ–¹ã®ç–²å¼Šã‚‚å¼·ã¾ã£ã¦ã„ã¾ã™_https://pbs.twimg.com/media/EvoZI5lUYAQtH5n.jpg_https://pbs.twimg.com/media/EvobKsgVkAEG0gY.jpg_https://pbs.twimg.com/media/EvoZVmgVoAI\_lc\_.jpg,16,69,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367442518753742848
2021/03/04-20:53:00,ãŸã„ã‚€ãƒ¼,@2C9xKYUJkC2fIiq,-,RT,ãƒ„ãƒã•ã‚“ä¸é‹ã™ãŽã‚“ï¼Ÿ\n2018å¹´,æ€¥ãªãƒˆãƒƒãƒ—ç›£ç£å°±ä»»\n2019å¹´,å¤ã«å¤šæ•°ç§»ç±ã€‚ãƒãƒ¼ãƒ ä½œã‚Šç›´ã—\n2020å¹´,é–‹å¹•å‹åˆ©ã‚‚ã‚³ãƒ­ãƒŠã§å»¶æœŸ\n2021å¹´,ã‚¯ãƒ©ãƒ–å†…ã§ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã€‚3é€±é–“æ´»å‹•åœæ­¢ï¼Ÿâ†NEW,14,167,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367442952436416512
2021/03/04-20:53:16,ãˆã¿ã“ã€‚,@Emiko1221Y,-,-,@kottur\_lover22_ã‚¼ãƒ­ã‚³ãƒ­ãƒŠã¨ã„ã†ã‹ã€æ¤œæŸ»ã«ã‚ˆã‚Šæ—©æœŸã«éš”é›¢ã—ã¦æ²»ç™‚ã—ã¦æ‹¡ã’ãªã„ãŒæ©Ÿèƒ½ã—ã¦ã„ã‚‹ã®ã‹ã¨â€¦å›½æ°‘ã‚‚èº«è¿‘ã§ã‚³ãƒ­ãƒŠãŒå‡ºãŸã‚‰ï¼’é€±é–“ã¯è‡ªä¸»éš”é›¢è¡Œå‹•ã¨ã£ã¦ã‚‹ã—ã€ãã†ã„ã†ã¨ã“ã‚ã ã¨æ€ã„ã¾ã™â€¦ã‚ãŒå¯®ã§ç™ºç”Ÿã—ãŸã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼æ™‚ã®ä¸­å›½äººã‚¯ãƒ©ã‚¹ãƒ¡ã‚¤ãƒˆã®å¯¾å¿œã¿ã¦ã‚‹ã¨â€¦ãã†ã™ã‚‹ã¨ï¼’é€±é–“ï½žï¼“é€±é–“ã§åŽã¾ã‚‹â€¦,5,10,-,-,Twitter_for_Android,http://twitter.com/download/android,https://twitter.com/i/web/status/1367443020640059392
2021/03/04-20:44:24,ã‚ã‚“ã“ã­ã“ã¡ã‚‡ã“ã¡ã‚ƒã‚“,@papiameshow,-,RT,ç¹°ã‚Šè¿”ã—ã¾ã™ãŒ,ãƒ©ã‚¤ãƒ–ãƒã‚¦ã‚¹ç·å©ãâ†’å£Šæ»…,ãƒ‘ãƒãƒ³ã‚³å±‹ç·å©ãâ†’ç›®ç«‹ã£ãŸã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã›ãšæ¬¡ã®ã‚¿ãƒ¼ã‚²ãƒƒãƒˆâ†’é£²é£Ÿåº—ç·å©ãâ†’ä»Šç¾åœ¨ç›®ç«‹ã£ãŸã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã›ãš,ç¨Žé‡‘æ‰•ã£ã¦ã‚‹äº‹æ¥­è€…ã‚¤ã‚¸ãƒ¡ã—ã¦ãã‚“ãªã«æ¥½ã—ã„ã®ï¼Ÿ,ï¼ƒç·Šæ€¥äº‹æ…‹å®£è¨€å†å»¶é•·åå¯¾,#ã ã£ãŸã‚‰ç¨Žé‡‘ã¨ã‚‰ãªã„ã§è² æ‹…å¼·ã„ã‚ã‚„ï¼,4,12,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367440790524370947
2021/03/04-20:50:49,ãƒ¦ã‚­,@youcompleteme9,-,RT,ã€æ–°åž‹ã‚³ãƒ­ãƒŠè©³å ±ã€‘åƒè‘‰çœŒã§ï¼”æ—¥ã€æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹ã«æ„ŸæŸ“ã—å…¥é™¢ã—ã¦ã„ãŸï¼“äººã®æ­»äº¡ã¨ï¼‘ï¼ï¼—äººã®æ„ŸæŸ“ãŒåˆ¤æ˜Žã€‚ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¦ã„ã‚‹ç—…é™¢ã‚„ä¿è‚²åœ’ãªã©ï¼–æ–½è¨­ã§ã‚‚æ–°ãŸã«æ„ŸæŸ“è€…ãŒå¢—ãˆã¾ã—ãŸã€‚\nâ—†ã‚ˆã‚Šè©³ã—ãâ‡’https://www.chibanippo.co.jp/news/national/769769_https://pbs.twimg.com/media/EvobQWvWYAU4bkD.jpg,22,21,-,-,Hootsuite_Inc.,https://www.hootsuite.com,https://twitter.com/i/web/status/1367442401632034818
2021/03/04-20:40:52,ç©º,@allnaturelove35,-,-,ã€é€Ÿå ±ã€‘æ–°åž‹ã‚³ãƒ­ãƒŠã€æ–°ãŸã«ï¼™äººæ„ŸæŸ“,é«˜çŸ¥å¸‚å†…ã§ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿ,ï¼“ï¼ï¼”ç™ºè¡¨ï¼šé«˜çŸ¥æ–°èž_https://www.kochinews.co.jp/article/439102/,0,0,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367439899238928384
2021/03/04-20:47:35,ã‚†ã†ã“(é‡Œå±±å‡ºèº«ãƒžã‚´ã‚µãƒã”è¦æœ›æ¬¡ç¬¬ï¼‰,@nonohatake,-,RT,ã€æ–°åž‹ã‚³ãƒ­ãƒŠè©³å ±ã€‘åƒè‘‰çœŒã§ï¼”æ—¥ã€æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹ã«æ„ŸæŸ“ã—å…¥é™¢ã—ã¦ã„ãŸï¼“äººã®æ­»äº¡ã¨ï¼‘ï¼ï¼—äººã®æ„ŸæŸ“ãŒåˆ¤æ˜Žã€‚ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¦ã„ã‚‹ç—…é™¢ã‚„ä¿è‚²åœ’ãªã©ï¼–æ–½è¨­ã§ã‚‚æ–°ãŸã«æ„ŸæŸ“è€…ãŒå¢—ãˆã¾ã—ãŸã€‚\nâ—†ã‚ˆã‚Šè©³ã—ãâ‡’https://www.chibanippo.co.jp/news/national/769769_https://pbs.twimg.com/media/EvobQWvWYAU4bkD.jpg,22,21,-,-,Hootsuite_Inc.,https://www.hootsuite.com,https://twitter.com/i/web/status/1367441588582936578
2021/03/04-20:53:59,ã‚¬ãƒ³ãƒãƒ‹ã‚¹ã‚¿,@g_o_kisaragi13,-,RT,ãƒ„ãƒã•ã‚“ä¸é‹ã™ãŽã‚“ï¼Ÿ\n2018å¹´,æ€¥ãªãƒˆãƒƒãƒ—ç›£ç£å°±ä»»\n2019å¹´,å¤ã«å¤šæ•°ç§»ç±ã€‚ãƒãƒ¼ãƒ ä½œã‚Šç›´ã—\n2020å¹´,é–‹å¹•å‹åˆ©ã‚‚ã‚³ãƒ­ãƒŠã§å»¶æœŸ\n2021å¹´,ã‚¯ãƒ©ãƒ–å†…ã§ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã€‚3é€±é–“æ´»å‹•åœæ­¢ï¼Ÿâ†NEW,14,167,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367443200999256067
2021/03/04-20:56:16,k.h3q,@090_0455,-,RT,3/4ç¦å³¶çœŒã«ã‚ˆã‚‹ã¨3/3æ–°åž‹ã‚³ãƒ­ãƒŠæ„ŸæŸ“é™½æ€§34äººç¢ºèªã€‚ã†ã¡ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã®éƒ¡å±±å¸‚ãƒ»å¤ªç”°è¥¿ãƒŽå†…ç—…é™¢ã§ã¯æ–°ã«æ‚£è€…12äººãƒ»è·å“¡6äººãƒ»é€€é™¢è€…3äººãƒ»å‡ºå…¥æ¥­è€…1äººã®è¨ˆ22äººæ„ŸæŸ“ç¢ºèªã§è¨ˆ83äººã«æ‹¡å¤§ã€‚ã¾ãŸåŒã˜ãã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã®äºŒæœ¬æ¾å¸‚ã®æž¡è¨˜å¿µç—…é™¢ã§ã‚‚æ–°ã«å…¥é™¢æ‚£è€…3äººæ„ŸæŸ“ç¢ºèªã§é–¢é€£è¨ˆ18äººã«ã€‚,13,18,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367443775375560706
2021/03/04-20:45:30,ã‚„ã¾ã¡ã‚ƒã‚“,@yamasaki_hana,-,RT,åŽšç”ŸåŠ´åƒçœ3æœˆ2æ—¥è³‡æ–™3-2ã®â‘¡\n2æœˆ25æ—¥ã¾ã§ã«æŠŠæ¡ã•ã‚ŒãŸæ–°è¦å¤‰ç•°æ ªé™½æ€§ä¾‹ï¼ˆ188ä¾‹ï¼‰ã®åŸºæœ¬ç‰¹æ€§https://www.mhlw.go.jp/content/10900000/000748320.pdf\nðŸ“•å›½å†…å¤‰ç•°æ ª145ä¾‹ã®ã†ã¡10æ­³æœªæº€ãŒ31ä¾‹21%ã§ãƒˆãƒƒãƒ—ã§\nðŸ¤”æ¬¡ã«ï¼“ï¼æ­³ä»£ãŒå¤šã„ã®ã¯å®¶åº­å†…æ„ŸæŸ“â“\nðŸ¤”10æ­³æœªæº€ãŒå¤šã„ã“ã¨ã¨ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ç™ºç”Ÿã®é–¢ä¿‚æ€§ã¯â“\nðŸ¤”å­¦æ ¡å¯¾ç­–é…ã‚Œã¦ã„ã‚‹ã‘ã©å¤§ä¸ˆå¤«â“_https://pbs.twimg.com/media/EvoGNjEVEAYj8ms.jpg,18,10,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367441065595129858
2021/03/04-20:42:56,Felis_silvestris,@wildcat_taipei,-,RT,ã¾ã‚ã€Jãƒªãƒ¼ã‚°å´ã‚‚ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã™ã‚‹ã“ã¨ã¯ã‚ã‚‹ç¨‹åº¦æƒ³å®šã¯ã—ã¦ã„ã‚‹ã ã‚ã†ã—ã€æ™®é€šã«äº”è¼ªæœŸé–“ä¸­ã«æŒ¯æ›¿é–‹å‚¬ã ã‚ã†ã­ã€‚æœ€æ‚ª6è©¦åˆå»¶æœŸã§ã‚‚é–¢æ±åœã˜ã‚ƒãªã„ã—ã€ä»Šå¾Œã‚‚ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã™ã‚‹ãƒãƒ¼ãƒ ã‚‚å‡ºã¦ãã‚‹ã ã‚ã†ã—ã€‚,1,0,-,-,Twitter_for_iPhone,http://twitter.com/download/iphone,https://twitter.com/i/web/status/1367440420075040768
2021/03/04-20:59:43,takeyas_2000ðŸŠðŸŽðŸðŸ’ðŸŽðŸ”´âšªï¸âš«ï¸,@takeyas2000,-,RT,æœ¬æ—¥ï¼ˆ3æœˆ4æ—¥ï¼‰ã€å¹ç”°å¸‚åœ¨ä½ã®æ–¹9åã®æ–°åž‹ã‚³ãƒ­ãƒŠã‚¦ã‚¤ãƒ«ã‚¹æ„ŸæŸ“ãŒç¢ºèªã•ã‚Œã€å¸‚å†…ã®åŒ»ç™‚æ©Ÿé–¢é–¢é€£ã¨ã‚¹ãƒãƒ¼ãƒ„å›£ä½“é–¢é€£ã®ã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ãŒç™ºç”Ÿã—ã¾ã—ãŸã€‚\nåºœã®ç·Šæ€¥äº‹æ…‹å®£è¨€ã¯è§£é™¤ã•ã‚Œã¾ã—ãŸãŒã€æ„ŸæŸ“ã®å†æ‹¡å¤§ã«æ³¨æ„ãŒå¿…è¦ã§ã™ã€‚\nhttp://www.pref.osaka.lg.jp/iryo/osakakansensho/happyo.html,226,191,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367444645177794561
2021/03/04-20:49:17,HPC_|ç·åˆåºƒå‘Šä»£ç†åº—|_éƒ¡å±±å¸‚,@galaxyhiro,-,RT,4æ—¥ã€åˆå¾Œ6æ™‚åŠé ƒã®å€¶çŸ¥å®‰ç”ºã²ã‚‰ãµå‚ã®æ§˜å­ã§ã™\n\nã‚¹ã‚­ãƒ¼å ´ã®ãƒŠã‚¤ã‚¿ãƒ¼ã¨ã‚¤ãƒ«ãƒŸãƒãƒ¼ã‚·ãƒ§ãƒ³ã®ç¯ã‚ŠãŒè¯ã‚„ã‹ã§ã™ãŒã€ã©ã“ã‹å¯‚ã—ã’\n\næ²¿é“ã®å®¿æ³Šæ–½è¨­ã¯çœŸã£æš—ã€‚æ­©ãäººã‚‚é€šã‚‹è»Šã‚‚ã¾ã°ã‚‰\n\nã‚¯ãƒ©ã‚¹ã‚¿ãƒ¼ã®ç™ºç”Ÿã‚‚ã‚ã‚Šã€ã‚·ãƒ¼ã‚ºãƒ³ãŒé€²ã‚€ã«ã¤ã‚Œã€äº‹æ¥­è€…ã®æ–¹ã®ç–²å¼Šã‚‚å¼·ã¾ã£ã¦ã„ã¾ã™_https://pbs.twimg.com/media/EvoZI5lUYAQtH5n.jpg_https://pbs.twimg.com/media/EvobKsgVkAEG0gY.jpg_https://pbs.twimg.com/media/EvoZVmgVoAI\_lc\_.jpg,16,69,-,-,Twitter_Web_App,https://mobile.twitter.com,https://twitter.com/i/web/status/1367442015609233408
